다이나믹 프로그래밍,1463,9095,2579,1003,11726,1149,2193,1932,2156,1912,10844,11727,11053,11052,9461,1010,2163,9465,14501,2293,11057,2167,2294,11048,1699,11055,11051,2133,9251,11722,1520,1890,11054,2225,1904,1309,1965,6359,1937,1915,11066,2096,9252,2011,10942,9507,10164,2631,5557,11049,1495,2302,11060,2098,9084,1038,2169,2240,5582,2352,1256,1509,10835,1958,1328,7579,1562,1254,2602,2629,2624,2688,2616,3943,2533,2618,2698,2666,2482,4883,2228,1793,1660,1351,1102,2662,9184,1563,2342,11058,2410,4781,1695,1720,2157,2718,1126,2229,2449,1014,1947,11568,2515,1103,2306,2213,1949,1006,5721,1344,1670,1693,1219,1727,1028,3933,2300,1648,2281,3033,1514,2159,1672,2879,1043,2262,1577,4991,1633,1315,2916,8984,2216,2315,1029,2655,1234,4243,2248,3067,5502,10937,1866,3114,2172,2201,10160,1081,5626,1146,3056,2539,10713,2494,3908,10272,1023,1086,9520,1513,1983,3012,2291,1657,1398,13250,6988,2600,1669,4198,1415,1099,5015,1020,1413,2854,9764,10265,1750,3687,1301,11570,2758,2647,2092,2411,9177,2518,2419,7476,2305,2806,2253,2184,8913,1796,9023,1994,1175,1053,2066,5060,1528,3946,3037,1480,12019,3644,2876,2001,2208,3793,6171,2451,1354,1767,1082,10571,2862,2911,2922,2499,9936,1884,9327,10573,1857,2237,3938,9457,2176,3895,2008,1040,4348,1801,2287,5475,10273,1521,10714,6989,10476,1757,2401,1424,2939,2135,3066,2256,2197,6569,2259,1663,1121,1128,1691,2937,2552,2642,1464,1243,10710,2195,1988,2989,1970,1416,10520,1230,5550,1955,2373,5069,4206,2899,3032,1410,10513,3865,1048,9665,6374,4276,2474,2958,1462,2984,2994,2192,2584,1555,2963,1042,1423,1624,13257,5042,3026,1372,1852,1582,9599,1390,2969,2995,7346,1603,9646,2970,3976,3001,1131,10462,1399,2888,6605,2976,3086,10564,10563,6200,1785,5881,9629,10274,10046,1814,1754,4620,3133,2906,1804,10543,6000,1594,1460,1054,1692,13252,1519,6155,1066,10284,1772,2218,9368,1204,1982,2625,1282,10740,1659,4205,7998,1265,5444,3174,9596,9645,4377,2394,9545,10954,3193,1098,3099,3483,1742,6205,6444,2978,7613,5008,1442,10502,1470,1129,3565,2392,2035,1479,1499,3102,4800,10561,1638,2874,10537,2000,2354,3685,1623,1677,1664,4237,1249,4080,2020,3698,1332,10562,2060,2537,6196,4989,10615,2043,6599,1542,4190,1279,3966,3210,9096,5580,2850,9269,12803,2837,10028,2794,4448,6537,1819,2040,1530,1538,2826,3852,1144,3138,3641,5392,2952,8077,6120,1346,2242,3120,3965,1554,3882,1784,4457,3675,2341,3188,1137,1123,1995,6317,6592,4886,2808,10416,2027,3084,3191,1534,5375,2395,10706,1641,11159,10863,4943,5055,10279,11777,3667,3886,12806,2366,2945,1203,5435,6104,6621,3104,3200,3083,3662,9589,1136,3105,4334,1832,6602,3471,3850,6636,2144,3146,1808,5722,5391,10268,11814,5442,6509,1163,2926,10389,1776,1610,1378,2062,7418,1928,3897,4957,3198,3857,4074,4935,8056,8063,11163,4951,5441,5451,5736,3861,6340,3127,3891,5428,6309,9183,1447,1634,5216,7618,3112,3477,3812,2318,9566,7054,2838,3233,3808,3839,3858,3919,4576,5047,7056,11459,3971,5388,5734,6328,10558,4112,4496,5004,7903,4931,5731,5374,7055,10508,9210,7545,3118,2046,3438,3452,3694,3707,3729,3911,3975,4234,4352,4489,4570,4596,4638,5018,5056,5067,5068,6434,6617,7382,7902,10168,10411,5034,6540,2724,4698,3846,3169
수학,1000,1001,1008,2839,1110,1978,1912,1475,2163,1085,1476,1094,3046,1037,1977,2869,2010,1057,1076,1712,1074,1904,1107,2914,2965,2864,1075,1789,1652,1629,1357,2004,2407,1016,1964,4504,1834,1024,9506,2355,10569,2903,2921,1919,1722,1072,1297,1138,1267,1350,11006,9550,1339,2863,3049,2153,1019,2858,1940,2997,1145,1356,1788,1188,9546,3076,1331,1837,2812,2338,1027,3474,1500,1041,1124,2018,1670,3041,1280,9322,1059,1105,1740,8986,2168,1111,4150,1448,1456,1614,1289,1812,5623,2790,3955,1064,2358,2916,2896,1322,10275,1990,3486,5626,2381,1067,2154,1459,1612,1951,1669,1415,1816,2405,1025,12021,1132,2339,1493,1036,4355,1418,2806,2038,1033,1630,2226,2836,2819,1334,10041,10504,1557,1089,1359,2765,6463,2862,2785,1959,1925,2149,3981,1817,4312,1437,1521,5393,1087,9998,11191,1112,1565,1323,3964,4563,1492,2247,1121,1128,1352,1443,1115,6165,1095,1464,1843,1792,2793,3008,1341,10541,1073,2045,3827,2373,1549,3032,1410,1545,10327,2936,10270,1954,1555,5389,1340,2374,1214,3989,1979,1491,1548,10001,2378,9628,1566,1206,2180,1494,2898,1131,1078,1183,1399,1419,2155,10742,1490,1229,10281,1404,1345,1117,10543,1353,10645,1519,1569,11125,1540,1355,1425,10644,1186,1441,1503,2807,10554,3406,1709,3752,1457,5011,9206,9411,9667,1742,2813,1196,1122,3910,1619,1482,9647,1661,2007,9371,9668,1286,9374,10557,9246,10646,9651,1782,1542,1140,2925,6479,3969,1617,10519,1143,9534,1290,1643,4861,9212,1142,1314,6420,1435,9817,1538,1429,3962,2827,3903,2952,5433,1642,2951,6417,1570,1611,3130,1554,9556,11152,10705,1957,1518,1428,2808,3191,3870,9630,1468,4379,1125,3923,2901,4416,1454,4135,1510,1488,3586,1172,1571,1635,9438,11099,11456,11814,5035,2005,4079,1556,3203,1483,3456,3857,3868,3904,3441,4332,11166,1853,11135,3484,5041,3674,1971,3704,3707,3859,3918,3931,4572,4699,4820,4972,11465,2913,5402,3846,2041
구현,9498,10871,1924,2839,2577,10039,10872,2884,2490,4948,10797,5585,5543,5565,2798,10886,2960,10798,3053,1764,2563,1789,5597,5063,2822,5532,4153,1748,1159,10707,8979,12790,2935,5554,10984,5596,2851,3034,5567,5032,5576,5618,1722,8320,2783,1022,10539,2804,5533,12791,10409,5575,1773,2909,1788,2033,1188,3023,2810,2986,10709,5612,9324,3054,1790,5212,1713,2823,10708,10040,11772,5624,2790,2246,2290,1756,6416,5046,2037,2138,3486,2872,2194,1222,2002,5549,10551,2140,9519,2136,3005,6581,10540,5556,2038,3101,1184,10643,2819,10527,2982,7432,2786,2232,5577,3806,2915,5043,9319,2818,3462,9664,5534,9537,6165,10286,6119,2137,2183,9369,2016,2142,1262,9631,9635,3182,2187,4679,5386,3863,3699,2205,10001,9628,6568,3007,2859,3982,1762,1723,3885,2190,2173,2955,10739,3652,10553,3435,2834,3643,1732,4992,9592,2388,10612,2175,3129,3113,10704,10410,4968,10524,5215,3440,11151,2968,3051,5579,4974,9211,11458,7825,2039,4670,2901,3586,9439,10614,4652,2382,5432,9245,3469,1997,4322,10260,5396,4060,1828,4245,4254,4607,4656,4339,11464,5007,4062,4584,4986,5030,5709,6268,6585,7421,10344,3856,3924,3956,4987,3811,4669,4975,5040,9560,3147,2361,2383,3705,6418,3201,4290
그래프 이론,4963,11404,1068,5567,5719,1507,2162,1671,6118,1058,5214,1867,1103,5558,1043,4991,3830,1420,3640,1348,1135,1486,1574,1658,1033,2787,3860,9521,1506,1587,10715,3044,3136,10542,1432,1734,1741,1489,1412,2924,1045,5542,1414,1073,1803,3865,10552,10360,3783,1763,10335,1471,2958,11122,10532,9666,3178,1523,1109,2976,1762,1444,10530,1170,1127,5551,1070,2219,1575,10048,1982,2889,3014,11102,4650,1616,5590,2379,10754,5578,1119,2894,2861,4284,4956,4989,1536,4993,10544,9591,11164,1143,9534,3907,6672,2837,10536,4567,1314,3810,9669,1429,9595,3419,3646,1642,7018,4077,1466,1428,3836,1468,11159,11106,3170,6310,1172,10741,1567,4954,4363,3850,4700,4585,1349,4338,11167,3900,3871,4175,4324,5445,4947,3468,3851,3140,7021,4941,4966,11129,4965,5740,3919,4971,4983,7896,9178,3842,3899,5017,7417,9563,11148,1651,3094,3704,3712,3909,3920,3926,3929,4352,4609,4642,4778,4977,4979,4997,5748,7895,3201,3869,3894,11160,6637,5045
그리디 알고리즘,11399,11047,1931,5585,2217,10610,2875,1120,1541,1946,1049,2529,1080,2352,1138,1783,2437,1449,1700,1507,1969,1543,1202,9576,3109,8980,2812,2816,1201,1041,2873,1343,2828,1439,1758,2212,1911,2262,2012,4716,12018,1781,5545,1092,3486,2865,1135,1459,1826,2220,1398,1461,1114,10263,1083,2258,2141,1493,2878,2885,2905,1506,2891,2923,2413,1508,1082,2785,2036,2831,2024,2200,1817,1960,1437,10542,2376,1294,9869,1802,7344,9530,1352,3043,1115,2871,1047,6550,8987,1045,1414,7348,1549,2886,1467,3663,1088,10547,3844,10269,1624,7676,1060,1078,1101,3661,10525,1540,1084,1425,10644,1186,10738,2215,5058,5059,1061,2223,1601,2209,3841,10512,1119,1474,1576,1409,1512,1317,3676,1661,2245,1116,3848,3681,1104,1140,5071,1290,2198,9208,1570,2956,2070,1466,2347,1125,6640,6524,2134,1505,3195,5437,1809,3487,2147,3670,2177,5050,5381,6381,3171,4228,1589,2345,2025,7901,3672,4313,6424,3859,4337,4588,2221
BFS,1260,2178,2667,1697,7576,1012,11403,11724,14502,6603,2583,2468,7569,7562,10026,13460,2644,1389,2589,1707,2206,5014,3055,2573,2146,1963,9019,1967,1325,2251,11559,5427,1600,9372,1613,6593,1726,9205,1939,5719,3184,2234,1938,1194,9328,4179,5214,12761,3197,9376,2842,2957,2933,1981,3187,6087,2931,2186,1039,2151,3108,4991,5213,1953,9177,1765,5022,4677,7682,1857,2021,3482,8112,8061,1795,6601,8068,4191,4347,10533,10320,9633,5378,3876,5011,3973,10511,11460,3439,2974,3805,5382,6357,10062,6356,4184,5743,6519,5048,6501,5062,2241,4401,5737,2996,3125,5439,3200,1705,3850,4585,4075,6462,6534,8059,8080,2158,4177,1828,3695,11463,6334,7898,7308,3140,3853,6536,4163,5772,3494,5429,4453,4599,4609,4713,5403,6544
브루트 포스,1065,2309,14501,14502,6603,1182,1966,2231,14888,7568,14500,14889,1018,15686,13460,1107,12100,15683,10448,1120,1748,15684,1051,2503,1038,3085,6679,1213,7453,1072,2981,1019,2858,1062,1405,4641,2966,1527,1251,3980,1451,1614,1052,3671,1398,1450,1174,1417,1421,1030,11563,1813,1035,1239,1044,6124,1079,1087,1097,2094,1424,2915,1115,1095,1047,2137,3663,3110,1469,1438,3651,2034,10529,11462,1206,3409,1762,1093,1117,5044,1096,5589,1061,1601,9176,2404,1122,3843,1827,1729,4483,1596,3179,3082,3688,6441,4077,11152,3957,7563,10576,1134,7904,1133,1553,1454,1552,5443,1367,1537,1458,4672,6633,4608,6638,1483,1558,3690,10572,4486,1452,1589,5028,9180,3701,4785,3704,4487,4491,4492,4591,5744,7893,7899
기하 알고리즘,1002,3053,2162,1485,1280,1064,5620,1069,1358,5588,1711,11563,9937,1087,7869,2802,10510,1945,1047,2244,2389,1077,1430,1723,2403,2821,3990,1606,1046,1540,1355,1186,2734,1061,10535,5536,3843,1619,1147,1827,1798,3831,4995,2788,3881,1617,2708,1142,1435,3903,1346,1319,2013,3700,1428,1995,9561,1221,4894,1478,1632,3855,3427,1151,4353,1583,1118,3837,3905,6384,1597,1950,9532,3854,9598,4484,1558,6639,3873,3861,4603,4743,6632,10278,7019,11166,1130,1853,2868,9566,3930,2017,3484,3888,3892,4976,3899,4987,5732,10558,3889,5746,4942,9158,1879,3094,3479,3879,3898,3906,3911,3922,3929,3934,4489,4972,4978,4985,4990,5783,7320,7443,7900,7902,7905,9153,3869,3894,3939,4967,9564
시뮬레이션,2455,1094,1966,14503,14499,1057,1018,1021,3190,14891,1547,3055,14890,15685,1120,2164,5532,2161,5397,11559,2979,1526,1022,1551,9517,1062,1063,5373,1592,2174,3985,1173,1331,1952,2160,3048,2980,5566,3006,1347,1614,1043,3987,1461,1986,4378,1333,3425,1113,5600,3678,2238,3895,9436,2733,3098,5587,1443,1141,1091,3709,3954,5599,1532,5371,1055,10269,1042,3025,4347,9543,10528,1404,1985,1917,2065,1360,6634,2943,10701,3960,3021,1290,3953,1631,7614,4938,6635,4670,1367,1571,4962,3668,7017,6308,3670,5053,2926,1472,5436,5395,1232,4063,3877,4971,4976,4983,5385,3168,3971,3889,4669,5387,3879,3915,4360,4488,4609,4978,4979,4990,4996,5399,7364,9181,3884
정렬,1026,1427,10989,1181,11650,10814,11651,11004,1937,10825,3047,11652,5052,1015,2959,3020,1213,1431,1377,1517,2399,3649,7469,1205,1041,1059,2870,1727,2230,1572,2012,2358,1092,2865,2015,1114,10263,1083,1174,2141,5544,1818,2784,2878,1036,2866,7326,1711,2983,2817,2036,9937,5000,3988,1071,1615,1706,3043,1489,1422,5431,3039,2989,2881,1599,1549,3045,3783,3655,2984,1050,2179,1665,2180,3661,1645,3961,9203,4297,1723,2385,10506,5044,2371,5059,1728,8989,1409,10329,10323,10267,3442,2063,1732,3681,5010,2375,5001,2402,2340,1433,2964,2264,5024,1632,5380,1118,3141,8059,2147,5448,3194,3196
이분 탐색,1920,10815,2805,2869,1654,2512,10816,2110,1620,3020,1300,7453,1072,1939,3079,2343,3649,2792,6236,2022,2842,1981,11812,2613,1477,2585,1348,2191,2912,3090,2872,1114,2412,11561,9202,1166,2878,6209,2365,2866,9373,4343,1508,1637,2977,9998,2802,2855,2130,2881,3666,2990,3691,10325,3045,3783,3651,10522,3001,9666,10742,3661,2973,3133,2962,1355,3959,5058,2796,4223,3428,9374,3864,9236,10288,9502,3610,7332,1841,2067,10519,11461,10753,3180,2895,9669,10613,3838,5036,5003,2359,3703,3426,3855,3427,5394,10415,3487,3670,9541,10063,2926,1928,5739,1618,5429,5383,3664,3707,3714,9179,3696,3143
